sk_cliente;sk_produto;canal_venda;campanha;data_venda;quantidade;desconto
27;107;instagram;compre dois e leve 1;2024-01-27;1;0.0
58;100;site;compre dois e leve 1;2024-01-27;1;0.0
55;106;instagram;compre dois e leve 1;2024-01-27;1;0.0
43;102;instagram;compre dois e leve 1;2024-01-27;1;0.0
53;104;site;24 horas pela metade do preço;2024-01-27;1;0.5
61;102;site;compre dois e leve 1;2024-01-27;1;0.0
55;105;site;24 horas pela metade do preço;2024-01-27;1;0.5
99;107;site;24 horas pela metade do preço;2024-01-27;1;0.5
9;100;instagram;compre dois e leve 1;2024-01-27;1;0.0
49;104;site;compre dois e leve 1;2024-01-27;1;0.0
81;102;site;compre dois e leve 1;2024-01-27;1;0.0
23;103;instagram;24 horas pela metade do preço;2024-01-27;1;0.5
51;100;instagram;24 horas pela metade do preço;2024-01-27;1;0.5
72;101;site;compre dois e leve 1;2024-01-27;1;0.0
71;108;site;24 horas pela metade do preço;2024-01-27;1;0.5
91;108;site;24 horas pela metade do preço;2024-01-27;1;0.5
59;103;site;compre dois e leve 1;2024-01-27;1;0.0
69;106;instagram;24 horas pela metade do preço;2024-01-27;1;0.5
62;102;site;compre dois e leve 1;2024-01-27;1;0.0
91;104;site;compre dois e leve 1;2024-01-27;1;0.0
76;103;site;24 horas pela metade do preço;2024-01-27;1;0.5
